0,0
-1,0
-2,0
-3,-3
-4,-3
-5,-3
-6,-3
-7,-3
-8,-3
-9,-9
-10,-9
-11,-9
-12,-12
-13,-12
-14,-12
-15,-12
-16,-12
-17,-12
-18,-18
-19,-18
-20,-18
-21,-18
-22,-18
-23,-18
-24,-21
-25,-21
-26,-24
-27,-24
-28,-24
-29,-24
-30,-30
-31,-30
-32,-30
-33,-30
-34,-30
-35,-30
-36,-33
-37,-33
-38,-33
-39,-36
-40,-36
-41,-36
-42,-39
-43,-39
-44,-39
-45,-42
-46,-42
-47,-42
-48,-45
-49,-45
-50,-45
-51,-48
-52,-48
-53,-48
-54,-51
-55,-51
-56,-51
-57,-54
-58,-54
-59,-54
-60,-57
-61,-57
-62,-57
-63,-60
-64,-60
-65,-60
-66,-60
-67,-60
-68,-60
-69,-66
-70,-66
-71,-66
-72,-69
-73,-69
-74,-69
-75,-69
-76,-69
-77,-69
-78,-72
-79,-72
-80,-72
-81,-75
-82,-78
-83,-78
-84,-78
-85,-78
-86,-78
-87,-84
-88,-84
-89,-84
-90,-84
-91,-84
-92,-84
-93,-87
-94,-87
-95,-87
-96,-90
-97,-90
-98,-90
-99,-93
-100,-93
-101,-93
-102,-96
-103,-96
-104,-96
-105,-99
-106,-99
-107,-99
-108,-102
-109,-102
-110,-102
-111,-105
-112,-105
-113,-105
-114,-108
-115,-108
-116,-108
-117,-114
-118,-114
-119,-114
-120,-114
-121,-114
-122,-114
-123,-117
-124,-117
-125,-117
-126,-120
-127,-120
-128,-120
-129,-126
-130,-126
-131,-126
-132,-129
-133,-129
-134,-129
-135,-129
-136,-129
-137,-129
-138,-135
-139,-135
-140,-135
-141,-135
-142,-135
-143,-135
-144,-141
-145,-141
-146,-141
-147,-144
-148,-144
-149,-144
-150,-147
-151,-147
-152,-147
-153,-150
-154,-150
-155,-150
-156,-153
-157,-153
-158,-153
-159,-156
-160,-156
-161,-156
-162,-159
-163,-159
-164,-159
-165,-159
-166,-159
-167,-159
-168,-162
-169,-162
-170,-162
-171,-165
-172,-165
-173,-165
-174,-168
-175,-168
-176,-168
-177,-168
-178,-168
-179,-168
